Mol. index,alpha1,alpha2,alpha3,cluster,6-1-14-20,1-6-13-19,25-26-34-39,26-25-33-38,44-45-53-58,45-44-52-57,63-64-72-77,64-63-71-76,subcluster
308,114.74650002871223,95.68526611181248,102.11694789149207,39,-9.649461657983302,166.44409809415515,-11.567466196482048,194.84229930660942,-11.16089327999564,152.7386592524346,1.3305420137796728,176.2053133071563,5
339,119.7917213424051,97.1899954919994,101.70284728821107,39,-9.638049924813348,227.72982163365816,135.11706501708488,163.0830814519574,-3.3612760326487297,195.68866466426232,180.4063318441707,-18.543041945944523,6
342,114.7490901122952,108.5767755594813,96.60984407316572,39,58.51486536261369,201.6219606131503,152.23583842656336,-18.64857979657342,-7.631271575877659,188.77233050619284,172.47059729567255,-8.270633587438484,2
345,111.0199654253707,105.50225172091989,96.6618229018411,39,5.287830894941255,144.2172599429591,191.20795254164585,-10.48181407585606,4.38435291893398,181.19580873980718,177.38498526126142,-2.8001425164797733,2
353,118.01209086796275,107.0155001762394,106.01373957413186,39,12.850330716833389,160.56769992704778,183.12114820249005,22.52164614602746,-11.454390937682335,208.75471782877676,192.27262692555368,-4.212388029275358,2
369,117.4531592022819,106.96410846946868,98.40336427514129,39,-17.163925694679154,210.3709820803437,183.3756276216803,27.07674009843734,-7.017330221155108,168.70947393703096,176.61244965593636,-10.016692652301192,2
380,122.6319567405504,97.96170600073212,101.41706718222824,39,10.493420945409373,184.39168305608908,179.8496494903055,-10.334170463623282,-3.9849753457435937,164.83537703698357,170.54688838448965,-1.124032827857122,2
450,113.24140786906904,104.58547631641432,111.3983076726943,39,-1.1776686419282387,182.03583819142264,198.77548477995958,18.14593277391665,-8.8912879737969,155.01042730688556,192.40046919998755,11.777340123605722,2
543,121.90185375047676,105.57621573265672,106.46145347238696,39,-28.144493253567934,160.12642986010118,8.306443746727824,163.4899439496056,2.712799832534213,208.72801296658747,205.73682549067436,-30.655908572054752,1
547,109.6720437048502,102.63681214382449,109.809148300161,39,5.164552952408285,178.4775876908606,-14.08905557096756,187.7421470198764,-10.511561278445305,190.79909452935794,177.34436587429357,-0.0353993598665429,1
608,107.61667980510788,89.68015077943363,96.71856374588305,39,-7.300899163899621,190.6068339927115,5.277908584046568,177.1131610858298,16.92883276144841,174.83964503470028,47.37935354689348,21.91663496676519,8
877,102.35800034074836,101.91245248058289,92.64374820728864,39,4.019035019986204,178.72921784097383,182.86657425384627,5.834507791249856,198.97674415602216,-7.524963865303318,189.5931147376526,3.0496244721536394,0
889,111.17388895494328,105.15111433814936,111.96761784227104,39,1.0456647449642753,171.46389642501063,163.80457838319973,1.644105087677727,173.83457060855716,5.169899156852416,185.00538052718235,16.714791318601478,0
890,119.09068959287391,109.5462247034126,108.59854537255391,39,-17.020800172643145,186.40182787544907,182.86251005318798,2.8020136913206883,196.6170441437254,4.982916819471465,177.58458567482566,-6.93477230287918,0
891,126.44490339123486,99.02059975775288,108.75992806437412,39,21.271874592228656,176.56266352471633,188.16131878293305,-14.531780635174224,184.77621381782495,5.785522143314546,182.71360977549307,0.6011908667258562,0
905,112.48120363862004,101.4689333889768,110.20943898389253,39,-3.7151276566212617,193.56130103950235,174.00606029958806,1.372017042836299,172.25295690188963,-8.298407304605371,173.11978573047705,-3.1626101285742707,0
937,102.26494927247823,96.3091798337871,106.75926598876684,39,-27.54465252530923,176.1520738672987,160.39402049040513,-8.193202139877211,206.77653961809835,198.01906442047235,168.61255464342162,-2.138893847771197,4
966,118.61858552369657,110.12122269452983,106.08656367819933,39,-7.056996732676789,178.50273856420264,186.46179309395555,15.07215951864587,177.88139657913342,189.26478556075853,193.00270746031018,8.713002688778039,4
992,130.7059793471581,96.23733538730602,99.96246849064666,39,-19.88187926131688,167.18318594474368,181.59170882103965,-21.6286158657737,166.69814792599968,184.1680209353833,186.7589940661041,20.74229947089679,4
1013,106.70490692398296,93.20561093976244,106.59707592005302,39,5.1914550954247085,192.78378829844152,175.49396555430772,69.36388043762878,-12.176637618842218,187.73609347190336,189.69554477968828,30.74864499574469,2
1029,111.89471165474188,101.25714908264844,104.88282823211586,39,3.3454494594450943,192.20621930315872,173.01989483182874,-9.91626562040883,-21.82253478152426,196.9519149499075,195.4809813949188,-12.691334748661308,2
1054,106.49044368487044,94.20281089857856,101.5683839058769,39,10.678216915008976,191.4635056743151,189.2252434383666,5.886215259203236,-2.6943693820442074,167.11155990761046,175.68884966431395,-17.552141001112986,2
1088,119.47704977929187,101.10708040641843,93.64831660945444,39,-4.333491284685624,173.37392169529866,9.578252666685868,190.2792144279612,18.8651491870523,155.60541662701252,175.0444361497741,-11.430703399556984,1
1242,107.59544078492776,91.747814965442,102.71942405304834,39,25.18937704884109,183.01762922098348,18.016510844977784,178.95604860806705,-8.70372960476049,192.39321552031242,179.47312077991808,4.523070181311077,1
1313,113.79568060120953,103.66379887797348,100.13886695009332,39,-37.35731695773788,179.29679822176,180.49024768228037,184.50843634687809,162.8590988665111,165.77376928685817,200.50044114794434,14.877630022866176,7
1514,120.09368107117476,106.78023411832872,101.65071091098014,39,-31.048813122002187,181.14153504256825,-3.796203672512131,176.22044430427664,121.94574478057714,-1.8322369343014369,198.6242925956221,-7.926876863293485,3
1544,104.37805428120986,98.57909220923914,96.64304238745508,39,5.831061016056068,175.75736309353758,23.59617815021807,188.31411886079613,151.73036611540533,-22.494718573794056,182.77964621898883,-10.927792044197703,3
44,69.44075365182832,62.3733177513265,89.77054167936983,40,14.93164979185678,172.08433259991983,-9.499129598668189,187.48547919152915,10.991630247974816,213.21659594166093,172.04444620967607,-4.284369665257867,2
55,60.31586541659087,70.66048586812094,94.26539412785732,40,-1.587004517653339,141.64577490122383,-14.686399438254654,155.58868146904524,-0.7289311336277801,174.8873091829266,-12.69853922434338,-27.910715491315383,5
64,60.65872112756094,61.14805481135396,94.74728159442368,40,-8.75497206811402,164.71417066458446,-7.248776025909027,167.64174411569874,2.96310597196535,189.30719585339446,137.9222253271028,-2.420821699040091,2
73,55.89859129075699,70.57036452776106,84.82063270356647,40,-27.9263718364797,197.7466275189985,-1.482656472198605,166.63820753429857,18.79188568241466,203.84328677650203,166.97798779725903,33.194320605512765,2
201,63.03085694755365,72.12800617863905,99.59867537707169,40,20.258314363197243,167.53220711591433,-10.926452930652845,174.7493411795157,-9.96068571412299,154.26568974011238,16.972333937930074,196.7374050432811,0
279,53.79584309372584,69.41906152881675,86.2866026413747,40,4.285878489004098,167.0546010353327,2.076314722017827,147.50168143080208,18.69350757537069,194.37637481107396,2.968393393405468,190.20208997444408,0
285,55.60829244478833,63.71290033531459,89.00991468638634,40,-18.34990069459864,171.59369244750565,-9.77954556068996,180.1022653988405,-0.900843648884765,190.1280196226274,8.663265958542727,142.8848968696927,0
390,60.79991079342605,71.15358790006923,96.02645232313286,40,-17.73865633326269,174.6135121564607,214.07629584215047,0.1337461642759274,-1.2292506295191998,181.93172447955322,158.6135648158022,-19.41377234638795,3
391,70.54010049340941,68.22944655152362,93.37292186439674,40,30.770905145794902,189.12367560513673,153.2753744616466,20.00334560543563,28.67220590132856,168.3204561714016,204.30212405050557,-3.728298799452962,3
396,64.26605683265387,71.0192046053733,94.82003935478964,40,-11.58650566672053,180.30160078262944,196.74573594030372,-19.307121641463144,-0.6738209035822849,177.87122196548285,156.1056152623155,-33.08654481735864,3
616,59.19047132987648,61.40135391468301,85.95622636674004,40,9.565498215654165,169.321132458478,-22.326519541702467,163.16430866957964,6.994172861271836,170.7967995326182,1.4572875048961982,168.29493692710523,0
634,63.05198440168037,65.6723974712808,90.0482243686122,40,16.350320660208098,158.12664823497076,-7.537667855393415,156.39224233223044,-23.631213849399515,188.7650559497111,-14.300352759257253,176.66709226675167,0
640,69.6796475931535,67.54572023919788,97.58409670957194,40,-18.458442798555385,177.55624728500229,11.78858938042517,177.6922604205062,-29.041272875968,177.21928262691924,1.9729554210132536,166.54839283289667,0
645,63.680250564541886,64.06752693807063,89.2326114241161,40,-8.39547004622536,163.8332693794456,-14.598561162575464,171.8799627111145,15.682982035408545,153.44558297296865,30.309463066135063,211.2410376806479,0
651,67.53448451341752,73.6112342213583,90.5939779984667,40,-40.26545575940326,191.82973398822207,-19.3930715120931,165.0314635857602,10.681616207574535,153.1684589472465,5.264765868186297,180.54742439058492,0
654,65.05995178490053,64.42989121579295,93.1472258269149,40,-1.3604590406371568,172.1902810887793,4.02784079509385,196.8931491621919,19.369930195619688,203.96517118091828,2.1335603311972635,199.6667666265442,0
657,68.48264106896305,70.19794045243117,91.25777844136046,40,6.55315082964497,160.43090245213733,-24.52660126986284,171.77968909555003,-14.967298555947242,203.8618203490437,26.04504183472581,211.21364243508208,0
681,55.83666608679887,71.20614999887115,85.1533948340219,40,-0.0531756651362582,156.8644078333256,0.484455471445427,178.52686214496867,4.207261440214751,188.75075853976335,2.0747369787194714,181.70093433745714,0
802,62.86258033885499,65.73893861940833,92.27980991620394,40,2.1082511621229667,177.73345944541282,3.157640329173028,189.6020044924321,-27.557041986794427,186.53266296599082,175.08650506309775,-10.040377818393672,2
850,67.75938349483555,62.77770826387034,93.4984819330587,40,3.11422334852748,174.5824908645666,203.32968862505973,5.337688652369685,195.51420491175045,-1.902459120686235,177.78902913388458,33.69013755114743,7
869,64.93577754046366,68.9225523554458,93.8874405738242,40,5.295777201618249,186.99661130215185,200.94334337708992,-3.2804437281299004,193.12677636540002,4.103476800125367,199.98196702928757,-15.109872266957764,7
960,69.72885447630281,71.90592281405652,86.17507269258904,40,-9.052988514929188,146.86170548581066,175.12485470258738,16.23447696286151,206.64056147195538,165.63359205678137,176.8525157222117,-2.256818771652254,1
977,59.656129582553504,59.81662967197253,94.96485126028752,40,6.738235414982224,201.70113418522055,199.88002447313568,-5.839879446550424,186.83451903528066,168.93477940158328,194.72391426671066,7.102879749330486,1
1058,72.73371551659827,68.80415902843038,87.77927038584751,40,-10.505292788432849,179.33366309712423,161.58080560780564,-28.69691526749689,-3.36809817433758,169.87871350105183,183.30060403186624,-16.71657900289032,3
1163,66.47581585306705,65.69973334653471,85.76739004247733,40,1.5074318240267726,168.04064345049002,10.71346656268948,149.0379679104948,-14.801998284473749,200.57956164007211,207.36291494917816,-9.498035633085424,2
1304,61.61740679430733,58.64930261417764,93.17047949550216,40,36.960779326921504,186.0025841062691,155.27632526925265,166.4546969092435,182.4341694187469,166.88001087991407,189.2659879797882,-7.741902403339719,6
1365,65.23636096169248,68.82416033783575,84.61444284585484,40,-6.406393244947866,166.5606243809465,-17.732745758097234,166.31268276411708,6.003523353343078,197.562803758256,196.15722575700593,-24.398047405931955,2
1592,49.27646858571396,67.60415543451141,96.19171501551811,40,0.0718561385641398,184.85956557123143,19.57918221930176,192.50372214123237,186.0509698351532,3.6142280168419054,190.83279462588308,7.852361800747984,4
148,106.38632747000209,129.0102370368282,54.15947981324642,41,-4.563416810578486,188.5482817586364,193.11072956514582,208.14578534591988,7.355462247971701,189.57201855761286,159.8281715226972,18.872306846278228,1
151,117.40590387540438,125.13749905665664,62.66717350456947,41,-4.62174013770264,144.28694127340782,183.3336391043652,182.51195399424134,-26.504562404529445,169.7434794933503,175.6651707678357,17.217022680539788,1
159,110.40840277745174,124.19861874777445,60.76805377960898,41,6.946466195601679,158.165569322453,173.00538214270847,151.89578951577553,0.9082530579814696,196.96011876467497,157.87797430172725,32.46592637134265,1
172,114.7350076040903,119.1066324668124,70.7039712164115,41,17.579895360265922,174.80798438242238,-19.618148759111698,159.69721538535498,0.9985962569422562,198.49755174563043,183.49624186686933,9.11617661916678,7
331,109.66878425771218,121.74161983172118,64.83505022160301,41,34.27843470390159,163.34143525436664,-27.403614146734927,196.68135251341604,-6.891288107500909,185.98964960695002,0.1813423939588841,174.3286819876716,2
346,108.06329529339924,129.60851109259784,63.780206039937376,41,20.635856665790364,167.18618458287767,175.06876868497358,17.83478486686643,14.910174452360971,174.96062082013125,196.2863250910542,6.260113162570182,9
356,120.57918662861528,129.65869268668777,76.84993937054655,41,-9.09029601865052,196.25334000380047,175.30304103019702,17.381536232508704,8.16729633946096,194.10330911223014,183.5753853644365,14.298998456558298,5
359,108.09588370151812,125.55380065091732,64.12201358704179,41,-10.53903565171214,187.5970073143661,184.82309850985317,-4.377773798626044,8.815601712387211,209.26920952503698,166.73157415710315,-2.9645951645149955,11
360,117.1172648110868,119.38835111123288,67.79597121686058,41,56.46650978780576,172.97711502453348,163.62208720342096,0.5810122774885268,0.7266974687340892,179.44863695212,193.0399032214769,1.8738896432815888,9
362,114.90378247344232,116.04268703555732,72.50993777437348,41,-22.13031147987312,185.50311430607377,189.5816957994082,-14.00559034474086,-3.0820262169640875,203.8496819921294,178.80298160603846,0.7154369346287988,11
376,105.877913403697,120.96875285708492,65.29922721361643,41,21.75468822517694,164.5927419298595,164.26266453606752,26.02346764508382,11.20545041824257,186.44707498589997,173.79015505687087,-9.900842642145486,9
377,112.46946014695595,117.78008481632862,63.903218885671,41,-1.869394504076634,188.749007588384,176.39311080084315,31.57397194998141,14.838459199228682,192.32439517505654,203.41518784365658,1.7596525055989969,5
378,112.24734086625617,118.31085731825888,75.03550637200404,41,-5.761306635889985,188.7640853863112,203.450752753659,-24.59353463285919,-0.7021145627497489,173.13438863196583,179.8903822736982,-4.799120963428583,11
