Mol. index,alpha1,alpha2,alpha3,cluster,1-6-13-18,23-24-32-37,24-23-31-36,42-43-51-56,43-42-50-55,61-62-70-75,62-61-69-74,subcluster
858,78.90827715242307,123.64853173384265,106.59928723719928,5,184.8146275607217,32.223918986452105,177.99919191888472,-16.999570516992787,172.91717777831948,174.9659321305879,-7.234026880417095,1
897,79.35907398621173,129.7603741218517,103.35735347407922,5,172.42021778468293,-22.218504878440573,194.55044078264288,13.787057952036053,181.68825485979065,169.66200705499972,13.96758754782976,8
905,73.10308608492278,123.15732103448902,101.3697991437384,5,184.3966508033348,1.7936632435632271,189.52437622027568,11.468561080859285,166.58330098883252,168.2470344045654,20.26178584508712,8
1119,80.20649296648536,122.18096973298906,103.02168049241652,5,177.28754816209897,202.57589797480776,148.97137003453895,183.88552958816072,184.61386741005828,152.86517087847457,1.027092609397099,5
1407,64.26878622016191,122.53573622630164,93.16322352773416,5,151.98020710385234,194.29230267535402,163.464550494053,-23.65816455568263,188.39729529799598,178.86076313709071,20.20800873329088,4
1416,71.59307658938721,114.82765553883812,100.64170390482552,5,187.3546908842565,187.27825141979716,195.82566486657905,-21.55526977614329,198.3818859770821,177.49383247832094,-9.563542941643911,4
1417,86.09509707881904,119.69015650889293,102.76653715919691,5,187.5080660364572,179.1583752260278,179.9440916125456,7.919095695268961,206.24349097729348,205.54217858162863,-1.8264369410564607,4
1510,77.78548059128991,122.83980857370186,101.63174539536578,5,180.1000714714814,6.156397211498478,195.9514771039807,-11.776603537411074,171.94452887419044,201.15593550164257,-8.911617437750367,1
1520,81.17027688827137,119.06196676193758,101.6424212948611,5,213.46904797775363,-22.816299517359862,175.9791513442781,6.169462769155225,189.00029418355842,180.76100665652197,-21.100116045887223,12
1597,77.09145689400069,127.31644108194664,106.44296288063109,5,165.8442226955937,-3.6719852278092446,185.25903114541174,-8.2473644532745,172.44259234672276,156.7082816421936,15.582827569281877,8
16,68.5303918380588,108.08629291061192,64.25802426485474,6,170.4590106421615,-11.006791441392188,184.64330846638222,10.952084728562388,164.4650216289851,203.06304873932515,-6.03601905913733,1
17,73.05836302277837,102.05750796715536,77.40752179218654,6,177.80667053458862,-4.948185568125485,185.60120959339483,10.96796770536788,199.43570360399175,164.21716680374172,-14.086252553370173,1
137,70.449086723987,110.01633938116645,78.93029281934,6,194.61694685376565,-0.8729399002266826,202.17449486112938,-15.941840141204338,184.8342039351633,191.77653579942083,-6.5238583949415085,1
250,76.21142259754244,102.06158500525233,80.85631868356298,6,164.08515165685094,8.305071730811784,185.73949399269335,191.72224223045188,-27.81879421891097,-32.80756844972946,-43.167254221379984,7
252,67.41660630126512,103.0424796432474,68.26650294131731,6,165.80422465576476,-19.076171176610632,163.01229918745105,180.09213536070573,-19.071397205270504,107.265617748288,-21.29765357363498,12
263,72.36273673994278,109.71070588841457,72.74654122693633,6,183.568372669007,18.908150282401675,182.16586560158575,176.79215321530137,-20.54393370347938,181.3312911985239,-10.254982355605913,3
302,75.70203821107198,96.88099225532088,76.18510246324428,6,205.99177204163706,-6.320153918825763,195.62136925950554,167.9336225316428,-19.728137556985317,149.46117137405486,4.796513709085004,3
317,82.10823489416292,97.78154242399054,67.39565436311058,6,177.38620792658332,11.399339637954728,181.41839624329268,179.49496394345786,11.246480478557478,186.67041944756593,12.734738360487585,3
352,73.22159207956925,104.1142553260485,68.19077523464873,6,34.39553409272416,3.858379881675669,177.10416590407917,162.1474625594444,-27.15325255738678,176.53816877111933,31.325392128510856,10
383,71.01333452533525,115.09456666295078,69.19484766142043,6,14.29032086464236,189.91509413635143,148.4358858931582,154.51779575768563,-25.31569855309697,168.76710816889167,16.738786280358518,0
393,76.27415064742584,110.589226724119,74.51874295281343,6,-17.393423650472304,163.66567056031468,207.50404782484898,209.97371621800582,1.569142595404155,193.51899121773812,-7.951041803292432,11
396,74.88974279531351,108.26608121607048,70.0935882585693,6,-30.613169658278892,199.3536920581371,175.94572452712487,197.09364840063537,-2.191275876020048,149.47559324366966,-12.037438764228831,11
572,74.84842123864405,114.8053788794602,71.80481881881485,6,162.61147829397584,8.786389058968204,174.1678219998811,5.848275759442047,197.01311372165418,180.81251222209727,5.615053724183635,1
573,79.57571239515067,110.07035282165548,76.18221586355513,6,199.57256017642123,-61.32564984349828,177.4932324572176,-11.989202346750146,169.57096150049307,184.6491992754531,14.883939853283335,1
609,73.93887713233694,103.11730312007612,70.43897722433034,6,204.49236204744471,33.75765758875423,188.6494428265678,-7.1542761261414825,191.54104233786768,-9.446361147118722,198.23593084768973,13
610,77.0228109606619,112.72256269343524,71.33365652846453,6,166.58512298679292,-36.154963687556645,176.903599823221,5.249554775335587,165.95404301017737,7.515356889818009,215.2685174694245,4
641,73.54123829454218,106.32914133728224,69.53586599488953,6,143.7145239252323,12.205165790934045,174.96485861728297,4.537386047293017,178.43001906210952,187.82340229147923,171.84540122198527,8
724,80.88160931799501,105.08174258804212,74.43866238336082,6,156.07124510320347,7.386117269991351,185.7843773894352,183.09254432673615,194.92637565847676,172.8095387899211,-26.882973049904106,2
735,77.93111374913693,112.43639591742512,69.27502552193901,6,191.63257951968473,-29.560730320957354,196.60123545752762,145.9593322499738,199.87327651383865,202.01339464813873,-15.122686562655604,2
889,77.8686813452729,103.94616034344384,83.67198161470088,6,199.363215470122,-5.099425193847597,166.13460776603478,13.502921438061472,208.33995977889433,191.41158906348377,35.17246622041855,1
920,75.01784614871974,115.21208556605616,75.77589539904368,6,192.02202524463476,-14.88565569207283,180.2600554558083,-1.9349830946404687,189.34355391471962,178.54996565250983,-21.91647887448753,1
1013,81.3100151618131,103.21959180976276,62.458742622349625,6,197.04108910762253,190.40225086709154,11.516931497184451,-13.200239522416489,174.32632976119177,195.7305246307551,-4.70408068957432,6
1124,76.96462482850498,106.342750212194,71.11873427874255,6,188.31321889678136,229.2620773123433,151.0341148976396,161.7756861277058,172.3174420224137,154.97727159705832,-2.8542076732792974,9
1138,79.35661479757886,114.52979825319966,74.75134324801662,6,194.08813643116065,210.55961752718295,165.44738207100738,180.06129860193371,1.930616791909532,138.99226003698146,12.786074728683236,5
1165,76.55951776321861,108.26023015548115,64.22284202921935,6,164.65856177595285,196.1389696813183,194.2036594800062,168.0693090353461,1.8229973870068188,183.67139916206006,-6.821771167704659,5
1541,77.18326863450486,105.13098288239492,74.98800965332752,6,201.82872887133647,12.094499490243882,206.10175097868574,169.3193346126643,207.91963494687005,167.55870775612792,9.892202539952525,2
1543,76.94260412661319,97.87996401472012,66.3508498548721,6,175.07957366597446,-10.49118245633723,169.89245582183878,181.12766863275408,174.9160070534007,179.88095700335455,-6.234590507923311,2
1567,67.67580686725476,111.97866609950717,67.18409657658044,6,158.79902360960835,6.773473326018058,180.24278429484474,168.29752942414885,206.9704269729686,163.19343963423668,-1.9941365308990917,2
1594,70.3176862933896,106.3832603976045,73.74478506768492,6,171.27621412241925,9.492630375273537,170.42182497675068,1.590555715693487,189.91144719789855,182.69898221332244,16.826510826890797,1
73,65.57639720323539,98.08326446429244,118.51865104758018,7,183.53568943006383,-11.33917181150334,160.5629228939418,2.232898494907796,193.83841149345636,197.88998537372535,-9.258378542761385,2
107,79.26914296268485,91.82329758858135,110.17565542104728,7,175.43840932436572,-13.428348970141672,203.32091030756865,-1.7526149300319769,176.33692706707413,191.299290532126,-14.031906201754026,2
129,65.36242685736443,105.29868581816496,123.12485655925911,7,168.78000721331938,-0.7487696669499623,176.95151711322472,-2.8506415678328043,192.41243466888244,192.39596684504585,-5.747523809152581,2
389,78.63672510722411,98.2908145341113,122.94206376754764,7,-22.205120091090947,180.47961264572336,170.829753390449,156.1588195449498,-0.5969904420411495,184.73398017825852,7.563229790668904,4
420,62.68923356380477,103.63737912201492,119.02308177273484,7,172.77688182096043,24.64856661421144,191.58524223752056,-2.534662010873927,184.45119780381245,159.5958836079407,13.289182047127868,2
423,74.75207743257411,98.25631342030552,112.58546108026322,7,165.24523433633178,-22.939438501066647,150.74355825857478,4.386021660333839,171.00941410142994,162.50435120054414,12.019209276248835,2
485,66.02807581628487,92.37559221402616,137.84649358500334,7,196.7612908399913,3.8313521975117424,168.36233023773696,9.124906184332074,172.24239068896975,-16.460326889718548,191.69229037182117,0
506,62.22065816772076,106.7380186013358,124.35697062601125,7,165.10008877135806,-31.358952929494173,182.43618843926086,-1.84839323856977,182.52520019835688,3.38530167831852,175.56552249986498,0
538,60.05275213694929,97.81961055798476,112.21443463393535,7,202.2903118481101,-18.095188257999983,161.5103842203816,-1.9526113257636757,186.87922681900417,-36.03238279018064,168.58615255485608,0
560,55.463240296652,103.7024377604796,131.89577922002485,7,8.725894658526567,6.9284955995821065,150.274853951389,10.913407276183596,172.84662242002142,85.5119918529015,-3.598669028702352,7
792,59.58231534048063,104.60770996037964,122.20827747987462,7,29.958602514509764,18.03563746533367,186.8155578442641,11.032214046335056,185.8676960440327,165.89760920393664,-23.155089107331275,1
922,66.8145673643643,102.75638941358125,121.16808769427136,7,167.60270752696442,-15.319206900329636,190.37638395123992,8.896466638353036,179.935666010119,177.71952655623576,-20.32712970316711,2
1071,73.82046554705445,97.89319399165304,120.203722510346,7,184.51944383822538,213.58914735226006,-18.366554220330197,-34.31203226231859,180.89204956313782,157.94049209412682,-4.178487678554332,3
1398,75.62789299773011,101.81431540385782,118.00820270718816,7,178.7411062929748,197.87179108326586,-14.777950927563484,189.23003359055863,193.50810417965704,182.5508173666063,4.368159260924394,6
1423,70.70171745900785,93.52906426609977,118.18565513816532,7,173.58164466739544,195.5091662877057,198.79256784385282,13.697838344892569,194.90791164783946,158.810053926174,12.82002147236385,5
1445,76.74564288063705,91.71384017410028,108.40504359808602,7,170.0697039875592,203.607361143447,190.4500073251714,3.915308241009889,195.50936684609303,193.2365349307707,29.71780301258034,5
1519,73.36670692578943,96.9023223210457,115.03195431459577,7,179.85816161529618,-24.67641132851694,194.71011873909433,13.387301003609752,185.64086912233947,191.75043559539552,-7.5330501820457885,2
70,90.05757839935707,106.07023107715568,117.0090202621584,8,193.69795235256132,-7.85294696187833,193.72214779773506,11.520595511453282,178.05919331356495,181.92264399039607,-4.345563145468033,1
128,89.92753528776575,113.82674843502392,118.0074910111794,8,174.63908548548815,-22.992636112528817,173.52768762922136,8.7041924811153,179.2307006592253,191.19592325057056,24.87868291777181,1
207,95.11465552508574,111.07211703744316,122.766108074611,8,193.5169059637143,-15.138704419707976,149.20385174267477,155.91655319414645,168.85138636445643,-1.4647554801600835,142.46220996932672,5
575,86.02908107759846,111.26974314526962,124.53407979617134,8,151.95011676488195,-42.98752198956677,194.97669622805924,-9.717762812184636,206.40574961075495,176.58004773042765,-2.28861803191415,1
584,92.37403444835812,109.0401392547824,114.2380864989004,8,198.58126486272204,-26.202446145791647,181.40775742236025,-6.884304083085945,184.6041326844824,181.1718644887885,-12.453629611246066,1
694,93.05825667022116,102.37412334134446,117.94518833911636,8,170.96439094048753,155.01488929375066,191.34938729063467,179.98619112489885,209.1862490230942,178.6200934952876,-13.942469681658288,0
705,95.32770098159544,112.13778597404117,126.88172722363544,8,173.4575051093472,200.2947002492452,163.6664477882473,175.79855510426398,195.5618367861451,147.63529585952514,-8.746244481951628,0
721,100.497907277027,110.58955891600849,119.24840002990818,8,181.74756775569278,166.41201521094433,224.09810336381025,152.49328079852975,182.7925732154793,189.05245187667265,9.355984617273077,0
758,92.47087893159964,99.28696383186757,115.45038381678609,8,-22.243113013680627,-29.75362670063525,169.68505379135172,6.5986085336860585,168.3457858505965,166.16341504685704,7.088144899395948,3
794,96.4873346867286,109.3081444567105,117.21052053829864,8,21.762384015756872,-11.779259415359078,201.03806528249044,2.429391234326913,204.45386092038814,190.35359426372634,-8.708503905726605,3
818,92.29574073764536,93.4313009124618,128.29792124147136,8,165.77160216065272,-15.369240527437755,164.51915612399762,-24.14434929826852,158.62356265666446,-3.4622736482557968,162.93672341090496,2
835,86.62807624448097,98.90286264770953,130.73643305877886,8,186.5173957792605,-18.39278149413821,159.51973139274406,5.883992695210224,176.57809870883398,-38.21627968557383,160.59157620975122,2
859,99.35519908771846,104.48907462808968,111.98484831130595,8,186.2944682894149,19.990752934886743,201.30352948538766,4.171654407048803,195.4983155189898,152.03681864076677,17.316136726035438,1
1167,94.09247286845734,111.03788301940918,132.1534235160819,8,193.28131829058847,193.41893270090867,176.77100846699128,89.70907762724416,13.78251088634886,147.03798560434942,15.854626180526925,4
1459,97.68846234382433,100.09597368185072,126.09220278351223,8,199.20922056200774,-7.142931229558441,190.66480034008634,-3.026185761494698,199.9276668523048,168.75890611699262,5.239755479219995,1
1462,93.3556826334513,97.9843498263748,115.5554824852896,8,163.3063767857921,-20.448435119069803,195.89945237735176,-19.416071445680668,171.46205862125856,163.77514663464964,-6.94088961337423,1
1473,93.5698628603741,106.64827129055712,118.39410058064227,8,195.72512544455225,-7.066435398296122,170.07777548329443,-17.949474992659365,193.58708240560952,151.48240922804442,-1.3480846161298028,1
1513,92.22237715055368,103.92976583626113,115.39348071096413,8,187.15496668913468,1.07979718906355,155.13986639574262,33.45188549627008,174.7207538259373,164.8181517646818,-2.076351021629935,1
48,88.16486685786207,50.49215448519743,73.61302644753647,9,170.4003609600947,-11.939685901194672,163.99897977403484,-11.672558025640113,177.69102545599162,188.3083290030793,-23.254318276817298,0
