alpha1,alpha2,alpha3,6-1-14-20,1-6-13-19,25-26-34-39,26-25-33-38,44-45-53-58,45-44-52-57,63-64-72-77,64-63-71-76,cluster
119.55985444605496,74.56035352123935,99.4634685420996,0.4486636095078706,192.60258521815268,14.945175119780288,176.96985645135004,175.47504410058878,10.430612108534056,185.07381183910863,-6.432119421510315,48.0
88.85374623598054,100.10025730922432,108.24840333618992,-3.651080091810409,202.60561800904787,161.25155646025357,15.357536927722714,183.3814111238634,-12.26210452037943,178.92467434709613,13.065830127546048,49.0
85.78936164965751,95.78363858547279,115.27175943098717,-7.731193258936072,176.84660887821423,178.87694075529078,183.48175850624446,4.0645280847616725,181.5614495670491,184.7616109298109,-5.702010561788464,49.0
90.78621184545125,95.07796369972648,117.17957567017943,-9.387289106604845,188.8324238171897,7.868664940972491,183.44508173441574,-0.1653768686551878,183.05967454552047,172.384581532987,8.551454311726987,49.0
84.00601339432829,96.09727756829564,121.89646173863532,5.226795132871371,181.50670613438635,-17.995342096396616,163.52415589694968,194.903939363017,-10.178743942136414,206.88389921009664,12.712580423000354,49.0
85.17034952550182,94.98565009579951,115.27864033731285,3.2926547328172737,187.79266855523818,182.71014000670246,8.157995257132471,0.6757331008623751,167.98144847882145,170.65427188805168,-22.17149393227458,49.0
81.86623080161948,102.10324970522105,110.33311204077644,-11.380345053737308,171.04204970836955,173.3909177497338,-18.1001568125693,178.25447854459838,176.5479381577576,186.40216685299356,22.64967271454072,49.0
89.13142465181302,81.79142693187939,54.889575247580936,-5.60542957506168,165.22165146086564,189.33719256556478,5.19826380701307,175.88575748595915,-0.23714438694673845,181.35117258232938,2.5123535343424184,50.0
79.23299015226509,77.7186944893226,52.54196656813968,11.67086036005759,181.7604458947119,9.849320730797642,180.33284864896586,181.78573774334248,-11.334165829973143,164.70546491282826,-2.3231367162922987,50.0
89.62007615320913,78.9137214835017,49.9834576008579,-8.23761366920202,162.8715277731701,170.7353086691525,11.95696121687654,4.15751686795176,191.54472520373807,181.15242058965865,1.8114744375839185,50.0
74.5286874924478,81.57913704785709,48.726261591309566,-9.759579713630302,204.8025244395026,-8.864407016247888,212.6224678445046,-16.2044490366012,172.879757815781,182.54040047658103,37.43153628476363,50.0
82.08714228777654,71.51913601502635,48.217065537857145,33.11477268372903,181.94607274032396,207.0853018218897,189.52537725452052,143.78609206730698,186.20031905390204,202.1485008941125,-0.2736000654398747,50.0
82.99918581703969,97.25220894152253,42.594950297623946,6.749313622112272,146.45367654051068,0.659871636257432,183.3530672681907,6.942151709915708,187.79341867486963,175.1891076411229,-0.7519451376582776,50.0
93.65640991442237,59.17378835196757,103.85502365743267,8.092090748802807,187.73130557706554,-10.751373257463104,182.0659864978857,-9.75095479240785,176.32795865338744,9.831467592502433,151.98364466979183,51.0
100.9912259278234,57.899243902169474,111.89085455277404,1.8605017185794317,166.99312003270654,175.97554253489534,-7.846043039930243,173.9610925208282,191.01555657831537,181.8440557335359,-3.8907240431801564,51.0
95.01409972390972,58.86700721498173,113.31704535263675,7.70967425376506,177.28158840227022,-8.073166706365214,161.97828775236874,2.3020919774587,178.85792916961518,185.31868828701587,-5.124653044820549,51.0
99.25404495323178,54.51931681072364,113.00812902640826,1.3632451022115915,175.06881430189583,174.9705531680351,-9.316718055397102,162.3264823045531,-7.732058587759056,174.46610834777366,2.284732261224214,51.0
101.95226711009975,56.304836802544685,113.61528616616613,-6.410350186415823,180.09325764262042,180.53181489155918,168.73692221033335,10.593058226425084,171.40457555650548,168.57628364962363,3.6535005551231095,51.0
101.73965959404478,57.34364955198183,128.24152423297193,-1.3703912758622283,216.02408444261312,-7.527371956321286,205.4389188716733,168.86226903820793,15.97827555448525,156.31802359889684,38.47701456804869,51.0
103.15219296606611,61.47457509219065,107.12906025549267,171.31830107453158,-11.211500675810857,-3.560947472044308,174.65010564974457,-0.6074808592869472,176.4014053756236,198.8162068288537,-18.28678237459298,51.0
100.78339857260464,61.910837934224126,108.1903640888008,8.731725023749021,170.35604781908762,164.3964456802317,219.8022658862369,186.44240447293035,153.79057132314435,175.25135017737284,10.934517254259251,51.0
92.42565549180536,57.16080730570162,115.50661671799728,22.22849409790905,211.220386383328,189.3093470508473,-3.053677438290588,-0.257707419494547,166.05000007733435,176.05912691831094,2.0930896275210413,51.0
75.91385782024503,94.37843147768446,67.92461391852011,11.682581712160585,174.3963761773351,2.8394679364542657,156.37095689278001,8.434736837365824,185.75796474729944,179.3280020080805,0.8374935206448013,52.0
75.62312679198445,94.87286463605443,63.37581593666648,-1.529815616104882,180.65628217338667,178.427561628663,4.639535831830298,175.44284652467599,4.007892684321319,197.95421874466535,-28.93112969270937,52.0
77.49874056448272,87.40148918990606,72.4000414084462,-3.3806444601826584,188.8852344100204,3.4348273094997923,152.48134145271638,4.490994318119627,179.2965211033541,9.0856110528141,172.5909807645368,52.0
77.53254273797394,92.98547993482934,64.72273664207783,-24.378780529653035,207.77417140587818,180.86190570836476,183.61054638438333,180.22612275643888,190.93765557201206,196.6365140237686,-9.370019683677896,52.0
75.35187037610746,88.35907655443525,58.42978642529256,2.7662338550315324,197.59978790434343,177.6001296616515,152.98322347784443,-9.160990684125068,170.42443289104605,2.1899007800815755,164.632324859631,52.0
82.603651028897,100.88642147593768,67.1350077854673,-18.90597897310281,173.9269837030264,156.68347968295802,-6.627998409457606,-25.524254309405563,196.0569192686457,234.04297495923365,15.680637382862908,52.0
68.75370479805588,89.35308259807442,62.159019329449954,5.212892166073609,197.65109622260252,183.93980836928984,-1.4037933735102022,186.88703202814182,187.2782339704854,175.18423132095694,-3.194498195175194,52.0
88.4101631461079,95.27845026215648,63.100872720236985,37.55813350906642,202.95782039586183,210.435874587629,178.975060148415,2.554527658936407,174.43403748316882,238.3760444251349,7.956803456305669,52.0
77.4018331284076,92.3776154963878,57.75903535723809,17.259851016053112,163.72743367131045,3.9114808198064734,202.17079503482893,-23.248716358818275,172.2838429144313,4.555932396283142,71.72040571241088,52.0
89.89556117380354,100.26725811182467,59.94418056030296,-23.47672683914436,212.72701139889816,163.92988363199527,20.641531357491903,183.72981820541764,1.644878790091531,166.58931081082943,31.31626822073241,52.0
86.59131900620208,97.2844095633922,57.646739622219016,17.12079854889303,188.92794190075023,180.6052440579742,3.3488727025444973,15.539418059798685,191.15995758278547,176.89300461317256,2.639884535845473,52.0
54.69108864905123,58.783887399087085,73.1353510305833,18.46738226760235,181.5763661937863,-10.444877690176025,164.04454106248718,-1.9273795283622084,169.774915964112,-1.1980642800707406,171.45038101051443,53.0
56.238302479892795,58.68284813019305,75.68975649672767,-1.7656412121355511,180.86745233436838,195.63497739995222,175.87555179545765,-7.359009695573346,188.45755956016245,192.70058966689973,-4.2249458446812564,53.0
55.84044496299973,61.370084455831645,74.13023425760387,2.8308802751160487,179.97353278698802,-3.2885582941972293,181.71344655653144,0.4736221027556038,177.52284907812816,190.91463306139528,-9.378995565449298,53.0
52.223780090709695,61.02860650210882,78.59989555498282,-11.46838092987997,184.67484182133853,195.98083429185425,-2.188955604966429,164.5779772935973,4.134932861531905,173.7533616896729,-0.5586681677202341,53.0
53.07149349787144,62.83429088419098,76.22338048824349,-4.369857725564204,167.96476341980093,-13.771515347368377,190.7258592773125,190.75780478886946,24.812284162776884,155.37095675101136,-1.5640111515525748,53.0
55.928679824251375,56.39699991207765,72.47587460513263,6.801627142605851,198.93792788023347,2.411738456379839,170.32790209606281,2.9069465810536776,179.24471089834736,12.063356616194602,8.426122315167012,53.0
53.641340364488904,59.63056641263288,72.9885034768995,-12.086264714433504,163.92537258755485,-0.8952492393355266,170.1715548545545,3.2594367577679684,178.89347072989645,4.64978019810699,169.88092343622313,53.0
55.1097147497847,61.23849259178296,71.94743960514748,19.79083436788472,177.44536692797212,-10.324866231290196,160.65642414933288,12.9301670297174,203.6012954113608,204.3128264182289,27.129859030046294,53.0
64.60421857667095,56.33615555061415,121.3040771882996,4.201395227200514,177.41096787942945,-0.9748012322969675,168.67329155325217,-1.9528371670338562,177.93233368521564,-0.15280414753272692,192.1830393554295,54.0
64.76827273538832,54.03843494405041,119.3814181294567,0.5711545404857654,175.57417250379183,-5.1684418755853985,168.53117707715955,6.01323394836361,185.29646703425215,180.42520095199444,-1.5966873895641778,54.0
59.10897360636916,57.23132704633457,126.51885736639024,8.51250094229846,191.99526146006679,177.92465676987052,-9.242776601922534,188.58059963971135,3.482773949214726,187.2588928404444,22.17556021094014,54.0
67.70702589658414,55.04470446362664,120.36225862430945,3.365803460002289,186.10740934273062,176.14987312031303,-2.3542015189386616,5.816898680276734,179.73187097386224,177.5786510446874,1.2482173606640767,54.0
67.35879664642336,61.772244795983156,117.28702525853595,13.273965886762483,186.2476455121564,181.215079033416,171.36244653220956,-3.368220515564487,184.84666023015956,175.13267552750784,-20.052637291951594,54.0
71.39716389169311,53.13511274098753,125.87697303858668,-6.274536681199667,155.9603895753467,4.946602406232139,188.5001311895818,177.13619762058698,164.56745768976023,14.363041463647216,147.71189645026357,54.0
61.519241913915856,55.18485315352554,117.84185862898109,-16.42843900473637,168.14062598543595,-5.00630272057492,196.1251923104624,5.029131880759267,210.9830937955705,13.409421668871566,-16.207730398400514,54.0
52.18478551670804,84.24297556205393,62.880304654825025,1.7830730706795692,186.63513800810412,-0.9966592223325051,185.38897244513498,193.22243711481883,-8.449551097144978,159.4607272133986,-2.4434019937221736,55.0
52.83988138792629,84.2499021339193,66.3866929978819,1.6009490553495194,159.79927162353366,-5.117654332995803,172.1516163514928,-1.8914204415326488,181.25998029743826,189.90002082276484,2.6931801742471246,55.0
52.324551710795106,83.95246109130214,66.49492626325379,4.105232281263377,178.76365783075616,-7.610123713133519,175.2781661141581,4.970301817115179,165.9192147321967,-0.8138676795367967,173.94286649527749,55.0
52.84251172055581,91.24953849452376,69.75844200472574,7.988461171701637,204.4291800778946,181.3197880745132,170.1831131774796,188.48074115649885,204.0565767298145,173.2995973702597,-12.795483974238188,55.0
58.44100599843848,82.70488585375774,62.24889294494984,181.00134471653556,23.158453816800527,16.15034501318325,209.4770810142236,-26.64520301694264,199.29891377156383,195.16340949304265,-24.871399662633497,55.0
67.9235425129148,112.06384908193583,64.3904850840692,8.306946283677345,188.72237408164094,187.07117825519146,178.87785530907675,-1.1457844751940416,189.83267633462194,179.45454035170587,9.664225714867712,56.0
69.64701871963001,113.7388516581923,64.73666416175668,-0.85245931906368,173.08680052991997,-3.636190584407493,177.30208989927942,-2.5596459684679096,190.7797610134886,178.94302274579601,10.441544497357587,56.0
69.46425174045577,114.14490064152687,65.26241604712888,1.0863317510895936,171.10213879192057,187.72598516431174,177.79898076421063,175.54169109025605,183.05438048445018,183.94661217354837,3.4592545441365723,56.0
69.62269931854787,114.29112949654068,61.64177337301485,5.883488855007831,178.01452059525226,-10.46713902276405,187.95651420805652,7.246803398682435,178.87348818109527,-12.735583521652844,175.76814766471762,56.0
66.22528240164505,113.08718108759237,61.99956520945278,14.225394390790466,178.05537269826232,-2.3080060558462385,180.56953377880671,180.4633328255318,-11.213111395026688,185.19215114536001,-23.453733638242575,56.0
78.94632877272322,108.05463189849952,60.694208512917214,12.121906046598632,186.88428493429683,183.7139760836423,4.805345530190741,18.138879679306925,167.99643850029378,193.8648356387796,17.46436738755523,56.0
80.3131451658073,60.540067508914014,61.41152137876395,-1.960804992668314,176.27784841485857,-4.284542937497958,169.1168408989113,-7.07345467150832,181.9450249845583,179.68224952677133,3.1367073375332826,57.0
84.91846455104017,57.742559145069464,58.03132266842407,2.314952994130362,191.3915750046574,183.79085215171648,-11.505334986100682,170.14376448132853,-0.48357355780407274,159.41268801886815,0.9553752342756905,57.0
82.17334855920289,60.1017719749373,61.12348705841382,-0.8647175357087699,178.46309116425928,-9.399734116536994,164.12447498249475,4.09275754267373,189.1348992464695,3.8003752708599285,166.76373275802086,57.0
81.29742613558244,56.11271607666231,60.32938343925067,11.232109798806881,183.0927106908217,181.51858804837602,186.887746838677,190.63092447978033,188.04207774535982,173.86148854218368,7.349463898004042,57.0
80.8287467771381,55.25352050048216,63.12790868414485,7.439328505629853,176.07287615717732,1.9259539884042454,185.03071656597214,174.78597552756432,-7.447512789645288,162.70704525056507,9.792356480682185,57.0
80.60568162026743,59.40197744194481,63.09919050282441,181.79487010146926,9.106565267654078,5.889861363838865,188.39304624917736,-16.2286129867569,184.73742492882099,193.84156867640712,7.279393141031941,57.0
79.09288075808576,49.47423230182161,69.45838611323327,4.902005059069962,191.9076809465527,176.53339190404955,29.93387428605616,-17.667422501174887,208.29898816911836,180.15342534445065,-12.51498622387724,57.0
92.11231409824173,68.09357821838323,118.97236931988353,-18.17465039006084,120.2301766167612,28.49658318227456,176.32416611866662,-39.39259154637597,170.7686992945635,15.484636189973957,187.1297375685643,58.0
85.74863859069332,69.68941406905579,117.29338471879757,-9.872060474462709,175.6245817246432,8.322091676906279,167.92390280105354,4.379641924299275,161.5415961245913,168.79215988451512,-23.485472909029156,58.0
82.89405878870278,65.72168730023272,115.89822280033208,3.3586894471606965,186.87267188923755,152.23835722704655,11.917616675803268,148.8328341295105,171.6611529210944,169.1644504334762,-0.8250844912678126,58.0
84.59370006903272,65.95531590524148,123.94816522710458,-7.285815347568273,179.6196928200973,182.25614426150568,2.0963386742887837,182.16622206777822,-4.423454789384047,162.0963657820451,0.7143689353337669,58.0
95.8430320839853,73.46972772896567,114.41636127230367,20.64278359257597,189.5609559631529,153.51685522091222,167.67136589387422,0.2074599881532389,169.97929757541104,181.078145615176,13.111293014457864,58.0
81.16289947558747,61.58293133454063,120.4753086604434,-18.40959300957867,162.8346414876008,-19.32271155299523,169.50167142806947,203.8923019988825,12.317091182762228,185.964520099094,-3.979843394265578,58.0
91.45230772123861,67.26198469333437,117.89348213817016,-15.472891768979466,201.72416685923554,172.80518732623344,-6.817622131531719,3.6189135533970624,183.35841996216146,180.59364207809898,3.423197212867609,58.0
83.72550649876973,66.26927964495559,119.44530143469191,14.026410624251108,182.89211525265813,14.336487345544906,176.73029761596058,-2.6788331092111393,174.0852811018952,0.22630439091699994,195.39229649864708,58.0
90.34093104212587,66.52797399751748,106.37154067715431,23.900455661059134,182.5111278974682,-10.329774994248025,178.8446906014854,-8.206293436204968,171.10468504363178,21.50071174833145,19.24378940917034,58.0
92.1977729411129,75.58572865470805,112.9418283687048,-8.618692060450545,232.12081241957864,-23.2441374056199,140.11437479472033,24.41972349300501,171.773742469992,-23.86641827840669,229.97330817323737,58.0
81.9572808899515,54.78882956172112,131.9059441250267,-10.122898061706918,137.19675705866308,201.811247523416,152.63332494379603,-24.442741826090387,173.69318253887775,180.04842509812275,-29.76790506797796,58.0
84.19376670476606,65.90418212930008,112.08760884787166,-12.349316510227936,166.31863937071304,-8.659296777603402,176.26950106157997,-30.63571512379313,200.6987208162478,188.7198953638324,24.82114418972455,58.0
82.24846220673226,54.22083673621409,118.05276223764834,-5.80167999353456,180.99269452902453,-11.678006569675311,159.88578880828493,-3.760789850506504,170.7030793086008,2.202422859696284,132.55183832877674,58.0
85.39735876759433,62.448817712957705,123.48434999824649,20.238253417108602,181.97021495174783,7.028192125539053,180.1512339633557,15.328448135519967,176.28680836688363,171.82528466203618,16.03971169937804,58.0
61.48145821174228,84.28110122461197,107.74460753466714,-8.291379587007158,201.18647311001604,161.47120338214546,180.3002280180411,172.158887268811,176.52368587944753,195.51985210136004,9.930172310160115,59.0
63.92944181792209,85.4715804829319,104.47182325454837,10.164474677959205,172.9573141688752,-7.357190284664961,189.24148409908545,1.9908683912285319,187.9049486881297,6.359027748162769,192.20370818522983,59.0
59.18785889044753,85.94600127583486,107.36149238764239,1.390107057313757,153.1951331083961,0.4651031472681515,179.6587458345326,-8.611040466593105,175.6001415671889,167.78430255539186,-2.9186658439538764,59.0
70.15987063072379,90.68245013836132,115.08785145159244,-13.48403217424711,176.71282283706,173.09718914756118,-9.98108699771192,194.61173430076744,-21.1462565168873,198.45580549579424,1.4513834132680772,59.0
45.62729384041849,85.95805068941645,113.78481401616465,-24.69526143622188,223.77763742215456,190.73825821923083,6.446020180039405,41.63753040271636,191.0345921411376,147.63361079017682,-0.8913894292792027,59.0
67.38516605135962,90.6733239479211,105.23158086811024,-22.130380246653182,170.00916151059187,-12.438135903265417,200.40951153439016,183.02584362916275,188.45908404236908,24.547983943384217,213.96777896945696,59.0
67.13988282098346,91.07135041059816,107.6672508963876,-7.168306876098701,170.40124019772048,201.8621228296935,200.7642640086053,-10.30497344420795,167.14523321651563,178.3771465859964,-18.18566338891466,59.0
