Mol. index,alpha1,alpha2,alpha3,cluster,23-24-32-37,24-23-31-36,42-43-51-56,43-42-50-55,61-62-70-75,62-61-69-74,subcluster
644,94.3560438454836,62.66288850956141,135.56900822379473,36,23.607742677869293,151.14945887544928,-7.820208096151648,169.65732334476198,184.20348778426498,-0.0596198972012592,1
656,92.67102772995597,59.12867578675805,120.28820440887476,36,9.421138382644497,214.6782696677623,-0.3943592767708601,176.8937755742113,181.4349414331139,11.101515486111229,1
845,94.33095336784513,68.5144293345293,127.56848309486853,36,23.089005262250357,158.37202570693108,11.548480465631403,180.36468695683078,147.5436691421497,-7.497078922842857,1
926,90.42498018665492,64.384895188409,119.3162901221052,36,-18.921277318022938,212.31693050574535,-1.9514094129436133,203.93905179895984,-14.347218920679516,198.3060993434148,3
991,81.89540167449323,54.60180199820716,125.4046540541922,36,18.0243922972543,192.0043463689158,193.69857028536308,176.42670533755907,-11.51357813082893,209.0249057713825,2
1118,98.74703502693816,59.78257494350655,134.2356737042714,36,-17.635783037568327,174.11059924620173,11.771432969346876,181.75732245388798,153.0719352799908,-18.387650771957755,1
1221,94.68083531193896,55.09035611696153,116.22187360405016,36,191.5366559260474,1.112831914799946,27.527507823520995,174.74884905459157,169.6237657592272,-13.992991338318577,0
1223,86.29515881055517,54.22479506922341,121.03094031776078,36,154.6847764835203,-11.02234888784503,11.208826835972824,186.00874910688805,186.7786580967715,-5.7381984749092165,0
1571,101.28423333351252,57.83731575091388,125.99406422857172,36,10.415738477763323,183.83253898255512,-22.359517743356307,197.58214308689875,158.37343188220825,-4.744346233342473,1
1577,86.01142284087254,60.11674237979256,119.83417241528365,36,-5.209177453463745,170.73578364045858,2.326067379046777,161.43148385425604,163.31857012963084,-19.31597421257244,1
7,92.20388870243782,74.71688661826796,54.90180925505307,37,4.93037780093997,194.69674100150672,157.7185940185116,184.66521922217316,189.9371877498069,21.752208016267,0
77,103.37799780921269,85.97712560848062,62.31338155083829,37,12.02774700292476,158.46241902255633,4.889571176930216,202.17937923986509,199.67322066166705,-0.6684768374677122,0
237,98.7436149443044,81.89606394433015,52.78175727655098,37,-19.70632232048635,205.6496350655894,20.144331795540023,226.67259452951063,154.23996155673242,1.9881999818258804,0
290,96.35640884587151,72.66918289446795,60.63931355434857,37,168.9943883764775,191.59962066713854,16.612161286206753,209.01559480996897,172.22870810244103,5.922357824818707,2
295,99.58707631317075,75.49713728708633,64.24690574461461,37,200.17299096990078,194.02819448977647,4.806151304312571,162.9516722926427,201.46823848113272,12.112537114077757,2
313,87.85644643955202,74.5146843470911,52.21902676376552,37,166.89253455346423,196.52978604510534,-5.404117213152362,187.54302118255998,179.1928799995314,17.039510458071558,2
314,99.7858956490261,79.70296056488844,65.89096343721205,37,160.3127200117692,170.89849336428975,-22.49422632398497,180.58167073936266,183.858306245232,-8.27723940085654,2
341,103.27003640877908,79.87689895419302,65.36148447225878,37,-7.717402807625781,180.39625323406685,-16.013451189108007,201.8595225657527,196.0759190487917,12.231932838360876,0
357,106.10633485606486,78.83621379762458,43.15687693762245,37,39.00784128342275,183.19205047750677,8.229962706283176,154.7468774140836,233.48160815495572,-23.290484467593647,0
487,107.84533247316246,75.25101000149068,60.14022094339675,37,-6.323765292642835,182.84804233998543,6.277740892886115,181.57326850498998,204.6414254794156,-23.693586160123576,0
571,94.98180070962454,80.86603480093868,57.63885814064655,37,27.199109041853,182.10069033019073,183.19580720794747,174.70769352645928,-8.07409148319945,169.63307795825472,3
642,94.29061825690655,76.50966469958954,59.86719883479466,37,-2.399512253019835,177.85765586175688,-18.432217530595604,174.09780944018004,203.87916979933897,-12.64618587032043,0
730,100.3239975654798,72.4942965901223,60.72544743726789,37,22.469905158555463,167.4994063089769,4.7567855263979855,196.5600419022261,172.91595267810237,-5.866504169479374,0
823,99.58976640850412,81.28246853854243,65.06409441072708,37,-12.69462850826549,177.2144935542429,23.007855851753245,177.5069257734201,195.7390278007266,-2.471320929117341,0
825,93.3508839052502,79.33131214701054,58.18739409233688,37,-5.02409031310118,173.5564899690756,-17.392653663223616,173.99994829829433,192.2871889710575,3.863478549233956,0
829,95.45769929745394,76.15478136854225,67.15806103285402,37,21.505389743777496,159.4847472984876,-5.308785162437576,211.20670499377735,190.49685202111883,-1.4399825674686844,0
935,100.83593220029452,83.08348045779609,53.58288853155497,37,-8.884949920191882,179.68297700078926,0.5157261540658519,180.3016882634475,20.91093230890292,191.69490399352057,1
944,100.40639446691632,71.81070795684526,63.655994928085065,37,8.94228407369705,179.72957514926773,-25.55720565753776,173.8711132123218,4.2738282325495405,162.5884948738119,1
949,96.26550698316868,85.73309480537917,47.08126406679559,37,9.120038340726564,185.06731096357237,29.746299102680275,172.73101119725715,-42.26598986318374,178.41236786490242,1
957,99.0330272974588,91.22289376981313,51.72287941093632,37,-14.922704779796126,179.29340610907963,-10.50024315680526,168.56592397972898,-34.798405706704706,177.9463593896344,1
995,98.3309427627756,71.57949145542777,65.0206728859646,37,-28.54442165428591,192.3135485906019,185.52759871316735,153.68442270347262,4.721954662320189,187.5484256836522,3
1044,107.33794748332728,79.46215376289248,58.98230664903398,37,5.604302316497947,187.59365528243163,-4.252961960457979,181.58268987460275,195.78571588014088,12.209218987053369,0
1108,105.60748617349248,77.10099944265896,58.23609705045137,37,29.3652711943292,210.9425622278076,-0.8415207532983767,189.66108803570225,191.98184564967752,-23.74497141026363,0
1134,96.87999037068288,80.51695210900947,67.8846954250199,37,10.183163343024964,174.57889409568037,2.003163217658617,179.40543868722736,172.54846635711633,4.201637108409775,0
1265,97.6687115374483,82.84691375344514,57.87459482753622,37,7.010132560749678,183.62804093961205,-13.252668224495498,187.75466604173593,163.50184922356542,6.881197244157265,0
1327,107.5104791451185,78.0184450962094,65.98925533341627,37,-24.92429074473336,155.78531184656762,1.8461075642803704,204.0728375824782,189.6857674116938,16.07711386277123,0
1401,94.16262129391365,81.37939648192066,56.52767672726512,37,-2.509631073233798,182.74670556232113,20.28366086775084,195.12720341482125,176.51456535973765,-5.7489481761783,0
1403,97.37243515346115,87.68412417750469,63.38021778360871,37,24.98094204852856,163.53463629879968,15.020536520352517,195.88696301915832,169.2140621902265,9.75972332508341,0
1424,99.28801917570706,75.77538182827321,54.945982212481226,37,9.346302121325166,181.477867451722,-18.962056331456235,200.03849066210904,167.47289881418556,-30.210621993580705,0
35,89.07767788287529,109.69603950087242,106.1188497475109,38,5.543353445382948,190.41972600500074,-11.665525513055956,197.03394054830412,171.86926193007298,22.07157158405604,0
125,85.40019281939159,115.96918473757582,102.41169120687768,38,0.441725421585509,160.499707422875,-2.103399361878626,168.25214159982508,15.652307441951228,172.46037602437826,4
140,89.50637735096021,116.39217129439416,98.88426766671662,38,11.36832413397478,152.56654965638748,21.09933829629734,180.87088384203645,7.514581457032579,182.0060883817034,4
191,96.48798625823704,109.09951624023556,94.33981281047993,38,11.97661794335392,198.95192864820527,-28.15901914706696,184.36978957513378,179.81060087325707,28.761157923092085,0
232,91.525105959015,117.81182426243676,90.67939425189309,38,-7.900323800532677,177.98212028952008,18.1700761388947,140.4485383442016,168.56131114236865,9.124502798880702,0
240,101.18812452990274,113.87192308009816,91.52065756702352,38,-24.656919194587125,182.6621385936608,14.92344335306775,184.18070752277677,145.81503925401933,16.42001192598848,0
274,98.79194934724636,112.10441361477548,102.94406378264355,38,-6.6414699673109485,187.7175937013085,2.5644369864745875,158.8189497161838,187.972011955868,1.500053745478487,0
288,84.67442804873643,124.32196165295144,96.47294568959524,38,169.5711303672349,187.95129163293166,-47.622943077690906,220.24829658664942,179.84722236030288,7.365196047318234,3
345,88.80804702367634,116.10525642571012,91.83856418949482,38,-1.4842305589362956,189.81020624567276,5.213302344259182,177.88976496418016,156.6553978039171,12.970522890923425,0
362,87.42143391144633,113.88768901876124,103.91485313030472,38,-14.98081243717256,159.80588415618877,-1.8527910556911928,199.4980313107845,160.38594486606397,-20.91721776846226,0
476,95.91052632836984,111.08397839476052,90.6025193564595,38,0.2980427602578753,174.774230469464,-16.39348174094724,170.88601595568178,192.38691767616987,-1.5490637816686572,0
508,88.43374588621674,106.54799228090516,90.30550072651648,38,-8.352050247529299,153.45545510183393,-7.912547661798114,176.20219200899203,169.8676902201873,-8.059269504033354,0
587,94.27842240345264,108.79932585648676,93.94386349549912,38,-4.773555577654359,201.55544787751202,151.02859930401038,190.45791446055367,-8.896400635522657,190.60800903400363,1
602,93.91192173061437,108.22873277550087,93.87410679506876,38,30.307075252818045,190.00198842573053,15.278197553188178,173.10949741646573,195.68859224324774,26.525139868227168,0
676,94.05255040263164,105.30681862384286,93.97440785756928,38,-12.869088219730616,199.29793609242532,5.793576835858398,185.51509563592438,153.64495197304282,7.139201324934716,0
685,86.8989718819649,115.3076804299194,104.5546862808407,38,-4.267564369837389,193.88203825860546,20.64299330105102,194.3861295244216,175.4814613418147,-14.705599347644656,0
928,93.39480167628864,116.91330515347282,99.88970642632066,38,15.516428870249843,167.42590250660894,-13.82516423599242,167.13858700519032,13.568547437894708,171.39709090534367,4
1209,92.76329849652194,111.97279179536062,103.75136570254958,38,183.10826682843114,18.87494558237186,11.818252825088363,176.9904419521324,144.810783066639,-7.992291788971056,2
1243,92.07048459966973,118.43486954714604,85.6989158137433,38,198.45744228217276,-5.437045445950277,-20.654689232831508,179.17925545245234,197.99870275281114,17.06192120168628,2
1272,92.07168841022528,116.57640667315286,102.42308431749768,38,-2.001089565059537,177.6423418118444,-1.814760639789493,168.3390995301642,184.14970406411706,-12.09316695775564,0
1324,86.23042384509105,110.40394072570764,97.859058355895,38,-5.393134846936963,183.16447972318497,174.2439389298787,177.09246829935918,184.92500388866517,-19.73786194309803,5
1360,97.5441880712216,108.53707046595382,90.3328598685288,38,-3.208942996772405,170.5321699745716,18.911329078113223,228.44324408813162,193.85536968265163,-15.671759017417749,0
1370,92.37809218032956,110.77085968533945,99.14912043919963,38,12.861548097668669,180.66624305179602,11.354795739843054,195.1707753408808,186.24555666062685,-1.2025061766678844,0
1381,91.9209671720306,115.15283885064196,100.66001252371944,38,5.244273243571563,171.8307823363822,21.667078496494007,191.94501811286386,177.81422201998444,11.967295457995933,0
1599,90.62785052523142,120.91795178149157,90.56955584233468,38,-7.663711155292044,203.90587587712326,1.9040469804645472,187.14475738647576,190.58907467860766,-36.21282403726781,0
64,52.03807113188209,127.2014315215209,122.20988224490878,39,-14.306355058804964,173.71747742804166,2.2791627888627244,185.25711254244848,145.3851973673125,-8.330992401398351,0
115,72.08143714723134,127.0433817345147,129.03450724851933,39,-3.561930961290848,174.39417301638397,14.455162183674316,180.7337838834907,21.619618607796635,200.78330178825385,1
139,67.11881118158928,120.55075790580808,121.37869632941398,39,6.63882845409054,167.0394147627364,-12.064146947194718,202.8488844129491,7.490662835790666,167.03784671517877,1
188,58.299791912772335,111.84994737635948,118.53250918936548,39,16.57888885337091,187.3697077590725,4.052480055229651,198.26921746323092,181.54906657982133,-11.629470249600471,0
192,52.01584959512402,97.95318202032618,135.2086025885248,39,-18.02309157516913,217.6053874945851,-13.537690040737932,193.2427200687414,159.12658314282862,27.0014909446517,0
233,62.7340633712889,114.11903813143066,123.76468310426849,39,8.516479966030673,207.98104762869045,26.418433427590777,180.67436201467743,193.3488467090193,18.51105441768846,0
276,66.38543786379677,104.37705813988411,117.37462698223656,39,20.950335093887773,189.2521139596425,3.164195829530929,199.76260099456917,158.45775474351677,-9.429743889704303,0
373,74.2769958991927,124.71121304924736,121.62003280947276,39,6.69518657760639,161.81331429604447,24.25172185043313,173.71787770525327,183.1285786737107,-18.836021580849373,0
441,74.0948196459562,119.5958573272764,118.8463761082968,39,-14.12884226369408,187.92237795868928,11.873067627236694,193.03485198293052,182.53357136656712,-2.963797388782329,0
551,56.55145836408151,123.7236402245879,117.0174833229462,39,9.33748769182364,199.48853935178312,189.37513791506254,170.39553968307789,175.4108332490574,5.5947350217757785,3
688,68.15211461801323,119.56109983102267,117.18248127917356,39,-18.84901144868809,153.0835680467501,27.920555756715256,178.46701242435438,168.3150473321093,20.474789775023485,0
694,72.90464120448598,116.7490869900064,118.74491065552232,39,-27.36547561291853,162.84285553271133,-13.472471771031756,184.2350706676353,177.3429864642255,-3.9858976536497233,0
742,66.50993506543522,113.8775694326089,112.02135296655564,39,0.0547162292776402,188.31786863784072,-10.00914332038682,189.53379855124464,199.43481975006776,6.3452194850991805,0
911,51.95652440535178,128.0236886810286,119.06082485121404,39,-13.41026016025049,182.96338924223525,-7.41700329749928,182.0553769668792,-16.299587818788368,212.63377151698683,1
914,63.32268444343822,117.76130012269584,128.05467019454585,39,3.4578505264987696,180.89678141942642,-7.011362579037072,166.35084112529086,42.4441966992821,188.52203196849794,1
930,70.06847956482214,104.48629127635216,125.77061887215012,39,-4.856381688719237,187.4040071116049,34.06521247634575,175.60068986894598,6.7065938234864895,174.5954769756543,1
1061,68.13756298813037,111.852328716571,115.95501462889202,39,153.52567282387415,155.958456032405,16.46107461354207,192.83578276538086,197.66501931933007,-19.76039860967361,4
1063,69.2088482071844,117.2213884181492,115.33357562481574,39,159.9097116116432,188.68322942254937,-16.357775048818404,167.06645727790578,161.03748420912436,23.42205261832828,4
1200,58.84112883967267,120.19891904813248,122.0506901731392,39,176.6623528363484,-2.5922610223787195,0.7603940564132333,179.32310465572513,196.91970863870975,6.992581236974504,2
